sample_id,cluster
2996,1
2997,0
2998,0
2999,0
3000,1
3001,1
3002,0
3003,2
3004,4
3005,1
3006,6
3007,0
3008,4
3009,0
3010,5
3011,0
3012,4
3013,1
3014,0
3015,5
3016,5
3017,4
3018,5
3019,0
3020,4
3021,5
3022,4
3023,1
3024,0
3025,4
3026,5
3027,0
3028,1
3029,6
3030,0
3031,5
3032,6
3033,0
3034,0
3035,6
3036,0
3037,6
3038,1
3039,4
3040,0
3041,5
3042,1
3043,2
3044,1
3045,4
3046,1
3047,0
3048,5
3049,0
3050,0
3051,2
3052,0
3053,1
3054,1
3055,5
3056,1
3057,4
3058,4
3059,0
3060,2
3061,6
3062,4
3063,5
3064,0
3065,4
3066,6
3067,4
3068,0
3069,6
3070,4
3071,0
3072,1
3073,1
3074,0
3075,6
3076,4
3077,4
3078,4
3079,1
3080,5
3081,5
3082,5
3083,6
3084,0
3085,0
3086,6
3087,5
3088,6
3089,4
3090,4
3091,4
3092,0
3093,4
3094,1
3095,5
3096,4
3097,6
3098,6
3099,4
3100,4
3101,6
3102,5
3103,4
3104,0
3105,4
3106,1
3107,4
3108,4
3109,4
3110,1
3111,4
3112,4
3113,0
3114,0
3115,1
3116,4
3117,5
3118,5
3119,0
3120,4
3121,4
3122,5
3123,4
3124,0
3125,4
3126,1
3127,1
3128,5
3129,0
3130,5
3131,4
3132,1
3133,6
3134,1
3135,0
3136,1
3137,0
3138,6
3139,4
3140,0
3141,0
3142,0
3143,4
3144,0
3145,5
3146,6
3147,0
3148,0
3149,4
3150,5
3151,0
3152,0
3153,0
3154,5
3155,0
3156,6
3157,5
3158,2
3159,0
3160,0
3161,1
3162,1
3163,4
3164,4
3165,0
3166,5
3167,0
3168,1
3169,5
3170,1
3171,4
3172,4
3173,4
3174,4
3175,6
3176,5
3177,0
3178,4
3179,4
3180,5
3181,0
3182,4
3183,4
3184,0
3185,5
3186,0
3187,4
3188,4
3189,4
3190,0
3191,5
3192,4
3193,4
3194,2
3195,0
3196,4
3197,4
3198,6
3199,4
3200,1
3201,4
3202,1
3203,4
3204,4
3205,1
3206,4
3207,4
3208,4
3209,0
3210,4
3211,4
3212,0
3213,0
3214,4
3215,4
3216,6
3217,4
3218,5
3219,1
3220,4
3221,0
3222,1
3223,1
3224,1
3225,1
3226,1
3227,1
3228,1
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,5
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,5
3274,5
3275,5
3276,1
3277,5
3278,5
3279,5
3280,1
3281,1
3282,1
3283,2
3284,5
3285,5
3286,5
3287,1
3288,1
3289,1
3290,1
3291,1
3292,5
3293,1
3294,1
3295,1
3296,1
3297,1
3298,5
3299,5
3300,6
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,1
3309,1
3310,1
3311,2
3312,1
3313,1
3314,1
3315,1
3316,1
3317,1
3318,1
3319,4
3320,1
3321,1
3322,1
3323,1
3324,0
3325,1
3326,1
3327,1
3328,1
3329,0
3330,1
3331,1
3332,1
3333,2
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,6
3347,1
3348,1
3349,6
3350,1
3351,1
3352,0
3353,6
3354,1
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,5
3362,1
3363,1
3364,1
3365,6
3366,1
3367,1
3368,1
3369,1
3370,1
3371,1
3372,1
3373,5
3374,1
3375,1
3376,1
3377,1
3378,5
3379,1
3380,5
3381,5
3382,1
3383,1
3384,1
3385,5
3386,1
3387,1
3388,5
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,6
3402,1
3403,1
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3410,5
3411,6
3412,5
3413,6
3414,6
3415,6
3416,6
3417,6
3418,6
3419,6
3420,6
3421,6
3422,6
3423,5
3424,6
3425,6
3426,5
3427,1
3428,6
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,5
3444,1
3445,1
3446,1
3447,6
3448,1
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,1
3456,1
3457,6
3458,5
3459,5
3460,5
3461,5
3462,5
3463,5
3464,6
3465,5
3466,0
3467,5
3468,6
3469,6
3470,5
3471,6
3472,5
3473,5
3474,5
3475,5
3476,5
3477,1
3478,5
3479,5
3480,5
3481,1
3482,5
3483,5
3484,5
3485,5
3486,1
3487,1
3488,0
3489,1
3490,1
3491,4
3492,1
3493,1
3494,1
3495,1
3496,1
3497,5
3498,1
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,1
3517,1
3518,1
3519,6
3520,4
3521,1
3522,5
3523,1
3524,5
3525,6
3526,6
3527,6
3528,5
3529,1
3530,1
3531,1
3532,6
3533,5
3534,6
3535,2
3536,5
3537,6
3538,5
3539,0
3540,1
3541,5
3542,5
3543,1
3544,6
3545,0
3546,1
3547,1
3548,1
3549,0
3550,6
3551,2
3552,6
3553,5
3554,6
3555,6
3556,0
3557,5
3558,1
3559,6
3560,1
3561,1
3562,5
3563,5
3564,4
3565,2
3566,2
3567,1
3568,1
3569,1
3570,6
3571,5
3572,6
3573,6
3574,1
3575,1
3576,1
3577,6
3578,1
3579,1
3580,1
3581,6
3582,1
3583,1
3584,1
3585,1
3586,5
3587,1
3588,1
3589,1
3590,1
3591,1
3592,1
3593,5
3594,1
3595,6
3596,5
3597,1
3598,4
3599,1
3600,4
3601,4
3602,6
3603,4
3604,1
3605,4
3606,4
3607,4
3608,4
3609,5
3610,4
3611,1
3612,1
3613,6
3614,1
3615,1
3616,1
3617,1
3618,5
3619,5
3620,5
3621,1
3622,6
3623,1
3624,1
3625,5
3626,1
3627,1
3628,5
3629,1
3630,0
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,5
3639,5
3640,1
3641,2
3642,1
3643,6
3644,1
3645,1
3646,2
3647,1
3648,1
3649,1
3650,1
3651,2
3652,2
3653,1
3654,5
3655,1
3656,2
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,5
3665,1
3666,1
3667,2
3668,1
3669,6
3670,6
3671,6
3672,5
3673,6
3674,1
3675,5
3676,6
3677,6
3678,6
3679,1
3680,5
3681,5
3682,1
3683,1
3684,6
3685,6
3686,4
3687,6
3688,5
3689,6
3690,6
3691,5
3692,6
3693,6
3694,6
3695,6
3696,5
3697,6
3698,6
3699,5
3700,1
3701,6
3702,6
3703,5
3704,6
3705,1
3706,5
3707,5
3708,6
3709,1
3710,4
3711,6
3712,5
3713,5
3714,1
3715,0
3716,6
3717,1
3718,6
3719,6
3720,6
3721,6
3722,6
3723,6
3724,1
3725,6
3726,6
3727,1
3728,6
3729,6
3730,6
3731,6
3732,6
3733,6
3734,6
3735,0
3736,6
3737,0
3738,6
3739,1
3740,6
3741,6
3742,6
3743,6
3744,6
3745,6
3746,1
3747,1
3748,1
3749,5
3750,1
3751,1
3752,1
3753,1
3754,1
3755,1
3756,1
3757,1
3758,1
3759,5
3760,1
3761,1
3762,1
3763,1
3764,1
3765,1
3766,1
3767,1
3768,6
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,6
3776,1
3777,5
3778,1
3779,1
3780,1
3781,1
3782,5
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,1
3790,1
3791,1
3792,6
3793,6
3794,1
3795,1
3796,1
3797,1
3798,6
3799,1
3800,1
3801,6
3802,4
3803,6
3804,1
3805,1
3806,6
3807,1
3808,1
3809,1
3810,6
3811,5
3812,1
3813,4
3814,1
3815,5
3816,1
3817,5
3818,2
3819,5
3820,3
3821,3
3822,3
3823,2
3824,3
3825,3
3826,5
3827,3
3828,3
3829,3
3830,3
3831,3
3832,3
3833,5
3834,3
3835,3
3836,3
3837,3
3838,3
3839,3
3840,3
3841,3
3842,3
3843,3
3844,3
3845,3
3846,3
3847,3
3848,3
3849,2
3850,2
3851,2
3852,2
3853,3
3854,3
3855,3
3856,3
3857,3
3858,3
3859,3
3860,3
3861,3
3862,3
3863,3
3864,3
3865,3
3866,3
3867,2
3868,3
3869,3
3870,3
3871,2
3872,2
3873,2
3874,2
3875,3
3876,2
3877,3
3878,2
3879,2
3880,2
3881,2
3882,3
3883,3
3884,3
3885,3
3886,3
3887,3
3888,3
3889,2
3890,2
3891,3
3892,2
3893,6
3894,2
3895,2
3896,2
3897,2
3898,3
3899,2
3900,3
3901,2
3902,2
3903,2
3904,2
3905,3
3906,2
3907,2
3908,2
3909,2
3910,2
3911,3
3912,3
3913,3
3914,3
3915,3
3916,3
3917,3
3918,3
3919,3
3920,3
3921,3
3922,3
3923,3
3924,3
3925,3
3926,3
3927,2
3928,3
3929,3
3930,3
3931,3
3932,2
3933,3
3934,2
3935,3
3936,2
3937,3
3938,2
3939,5
3940,2
3941,3
3942,3
3943,3
3944,3
3945,2
3946,2
3947,2
3948,2
3949,3
3950,5
3951,3
3952,3
3953,3
3954,2
3955,3
3956,2
3957,3
3958,3
3959,2
3960,3
3961,3
3962,3
3963,5
3964,3
3965,4
3966,3
3967,2
3968,3
3969,3
3970,2
3971,3
3972,3
3973,3
3974,3
3975,5
3976,3
3977,3
3978,3
3979,5
3980,3
3981,3
3982,5
3983,3
3984,3
3985,2
3986,2
3987,2
3988,5
3989,3
3990,3
3991,2
3992,3
3993,3
3994,3
3995,3
3996,2
3997,3
3998,2
3999,5
4000,2
4001,5
4002,2
4003,3
4004,3
4005,2
4006,5
4007,2
4008,1
4009,5
4010,1
4011,4
4012,3
4013,2
4014,2
4015,2
4016,2
4017,3
4018,2
4019,2
4020,3
4021,3
4022,2
4023,3
4024,5
4025,3
4026,2
4027,4
4028,2
4029,2
4030,2
4031,2
4032,2
4033,3
4034,5
4035,3
4036,3
4037,3
4038,3
4039,3
4040,3
4041,2
4042,4
4043,3
4044,3
4045,3
4046,3
4047,3
4048,3
4049,2
4050,3
4051,3
4052,2
4053,3
4054,2
4055,3
4056,2
4057,3
4058,2
4059,3
4060,2
4061,3
4062,3
4063,3
4064,5
4065,3
4066,3
4067,3
4068,3
4069,2
4070,3
4071,3
4072,3
4073,3
4074,3
4075,3
4076,3
4077,3
4078,3
4079,5
4080,5
4081,2
4082,5
4083,2
4084,2
4085,3
4086,3
4087,3
4088,2
4089,2
4090,2
4091,2
4092,2
4093,3
4094,2
4095,2
4096,2
4097,2
4098,2
4099,5
4100,3
4101,2
4102,2
4103,2
4104,2
4105,3
4106,2
4107,2
4108,2
4109,3
4110,3
4111,3
4112,2
4113,3
4114,3
4115,2
4116,2
4117,2
4118,2
4119,2
4120,2
4121,3
4122,2
4123,3
4124,2
4125,2
4126,2
4127,2
4128,3
4129,3
4130,2
4131,3
4132,3
4133,3
4134,3
4135,3
4136,5
4137,3
4138,5
4139,3
4140,2
4141,3
4142,2
4143,3
4144,2
4145,3
4146,3
4147,3
4148,2
4149,2
4150,2
4151,3
4152,3
4153,3
4154,2
4155,2
4156,2
4157,5
4158,3
4159,3
4160,0
4161,2
4162,2
4163,2
4164,3
4165,2
4166,3
4167,3
4168,2
4169,3
4170,3
4171,3
4172,2
4173,3
4174,2
4175,2
4176,2
4177,3
4178,3
4179,2
4180,3
4181,2
4182,3
4183,3
4184,2
4185,2
4186,2
4187,3
4188,5
4189,3
4190,2
4191,5
4192,3
4193,3
4194,2
4195,3
4196,3
4197,3
4198,3
4199,2
4200,2
4201,2
4202,3
4203,3
4204,5
4205,3
4206,3
4207,2
4208,3
4209,3
4210,3
4211,3
4212,2
4213,2
4214,3
4215,2
4216,3
4217,2
4218,2
4219,3
4220,2
4221,2
4222,3
4223,2
4224,3
4225,3
4226,2
4227,5
4228,2
4229,3
4230,2
4231,3
4232,3
4233,2
4234,2
4235,2
4236,3
4237,3
4238,2
4239,3
4240,3
4241,3
4242,2
4243,3
4244,3
4245,3
4246,3
4247,3
4248,3
4249,3
4250,3
4251,2
4252,2
4253,2
4254,2
4255,3
4256,2
4257,2
4258,2
4259,3
4260,3
4261,3
4262,2
4263,5
4264,2
4265,3
4266,3
4267,3
4268,3
4269,2
4270,2
4271,3
4272,2
4273,2
4274,3
4275,2
4276,3
4277,3
4278,3
4279,3
4280,2
4281,3
4282,2
4283,3
4284,2
4285,3
4286,2
4287,3
4288,3
4289,3
4290,3
4291,3
4292,3
4293,5
4294,5
4295,3
4296,3
4297,3
4298,3
4299,2
4300,3
4301,2
4302,3
4303,3
4304,3
4305,3
4306,3
4307,3
4308,3
4309,3
4310,3
4311,3
4312,2
4313,2
4314,2
4315,3
4316,4
4317,2
4318,3
4319,3
4320,2
4321,3
4322,3
4323,3
4324,3
4325,2
4326,2
4327,3
4328,3
4329,3
4330,3
4331,3
4332,3
4333,3
4334,3
4335,3
4336,3
4337,1
4338,1
4339,3
4340,3
4341,2
4342,3
4343,3
4344,3
4345,3
4346,3
4347,3
4348,2
4349,3
4350,3
4351,3
4352,2
4353,3
4354,3
4355,3
4356,3
4357,3
4358,3
4359,5
4360,3
4361,2
4362,2
4363,2
4364,2
4365,3
4366,2
4367,2
4368,3
4369,2
4370,2
4371,2
4372,5
4373,2
4374,3
4375,2
4376,3
4377,3
4378,2
4379,3
4380,3
4381,3
4382,3
4383,2
4384,3
4385,3
4386,3
4387,3
4388,3
4389,3
4390,3
4391,2
4392,5
4393,2
4394,5
4395,2
4396,3
4397,2
4398,2
4399,3
4400,2
4401,2
4402,3
4403,3
4404,3
4405,5
4406,3
4407,5
4408,2
4409,3
4410,3
4411,2
4412,3
4413,3
4414,5
4415,3
4416,3
4417,3
4418,2
4419,3
4420,2
4421,3
4422,3
4423,3
4424,3
4425,3
4426,3
4427,3
4428,2
4429,3
4430,3
4431,3
4432,3
4433,3
4434,3
4435,5
4436,3
4437,3
4438,6
4439,3
4440,2
4441,3
4442,2
4443,4
4444,2
4445,3
4446,3
4447,1
4448,2
4449,3
4450,3
4451,2
4452,2
4453,2
4454,2
4455,2
4456,2
4457,2
4458,2
4459,2
4460,2
4461,2
4462,2
4463,2
4464,2
4465,1
4466,2
4467,3
4468,2
4469,3
4470,3
4471,2
4472,3
4473,3
4474,3
4475,3
4476,3
4477,2
4478,2
4479,3
4480,2
4481,3
4482,3
4483,2
4484,3
4485,2
4486,3
4487,2
4488,2
4489,2
4490,2
4491,2
4492,3
4493,2
4494,3
4495,3
4496,3
4497,3
4498,2
4499,3
4500,2
4501,3
4502,3
4503,3
4504,3
4505,3
4506,3
4507,5
4508,3
4509,3
4510,3
4511,5
4512,3
4513,3
4514,3
4515,3
4516,3
4517,2
4518,3
4519,3
4520,3
4521,2
4522,2
4523,2
4524,2
4525,3
4526,3
4527,3
4528,2
4529,3
4530,2
4531,2
4532,3
4533,3
4534,2
4535,5
4536,3
4537,3
4538,3
4539,3
4540,3
4541,2
4542,2
4543,2
4544,2
4545,5
4546,2
4547,5
4548,3
4549,3
4550,5
4551,2
4552,3
4553,3
4554,2
4555,2
4556,2
4557,3
4558,2
4559,3
4560,3
4561,3
4562,2
4563,2
4564,2
4565,2
4566,2
4567,3
4568,2
4569,2
4570,3
4571,3
4572,2
4573,3
4574,2
4575,2
4576,2
4577,3
4578,3
4579,4
4580,3
4581,3
4582,3
4583,3
4584,3
4585,3
4586,3
4587,3
4588,3
4589,3
4590,3
4591,3
4592,3
4593,3
4594,3
4595,3
4596,3
4597,3
4598,3
4599,3
4600,3
4601,2
4602,2
4603,3
4604,3
4605,2
4606,2
4607,3
4608,3
4609,2
4610,3
4611,3
4612,2
4613,3
4614,3
4615,3
4616,3
4617,3
4618,2
4619,2
4620,3
4621,3
4622,3
4623,3
4624,3
4625,3
4626,3
4627,3
4628,3
4629,3
4630,3
4631,3
4632,2
4633,3
4634,2
4635,5
4636,5
4637,3
4638,3
4639,3
4640,3
4641,3
4642,3
4643,3
4644,3
4645,3
4646,3
4647,3
4648,5
4649,2
4650,1
4651,3
4652,3
4653,3
4654,3
4655,3
4656,2
4657,2
4658,3
4659,2
4660,2
4661,2
4662,3
4663,3
4664,3
4665,2
4666,2
4667,3
4668,2
4669,3
4670,2
4671,3
4672,2
4673,3
4674,3
4675,3
4676,2
4677,2
4678,3
4679,2
4680,3
4681,2
4682,3
4683,3
4684,3
4685,2
4686,3
4687,2
4688,2
4689,2
4690,3
4691,3
4692,3
4693,3
4694,3
4695,3
4696,3
4697,3
4698,3
4699,3
4700,3
4701,1
4702,3
4703,3
4704,3
4705,5
4706,5
4707,3
4708,3
4709,3
4710,3
4711,5
4712,3
4713,3
4714,3
4715,3
4716,3
4717,3
4718,3
4719,3
4720,2
4721,2
4722,2
4723,3
4724,3
4725,3
4726,3
4727,3
4728,3
4729,3
4730,3
4731,3
4732,2
4733,2
4734,2
4735,3
4736,3
4737,3
4738,3
4739,3
4740,3
4741,2
4742,5
4743,2
4744,3
4745,2
4746,5
4747,3
4748,2
4749,3
4750,2
4751,3
4752,2
4753,3
4754,2
4755,3
4756,3
4757,2
4758,3
4759,2
4760,2
4761,2
4762,2
4763,2
4764,2
4765,4
4766,3
4767,3
4768,2
4769,3
4770,3
4771,5
4772,5
4773,3
4774,3
4775,2
4776,3
4777,3
4778,3
4779,4
4780,3
4781,3
4782,5
4783,2
4784,5
4785,2
4786,5
4787,2
4788,2
4789,2
4790,2
4791,2
4792,2
4793,3
4794,2
4795,2
4796,3
4797,2
4798,3
4799,3
4800,3
4801,3
4802,2
4803,2
4804,2
4805,2
4806,2
4807,3
4808,2
4809,3
4810,2
4811,2
4812,2
4813,2
4814,2
4815,2
4816,2
4817,2
4818,2
4819,2
4820,2
4821,2
4822,2
4823,2
4824,2
4825,3
4826,3
4827,2
4828,3
4829,3
4830,2
4831,3
4832,2
4833,2
4834,2
4835,1
4836,1
4837,2
4838,3
4839,3
4840,3
4841,3
4842,3
4843,2
4844,2
4845,3
4846,3
4847,2
4848,2
4849,2
4850,2
4851,2
4852,3
4853,2
4854,1
4855,2
4856,3
4857,2
4858,3
4859,3
4860,5
4861,3
4862,2
4863,2
4864,2
4865,3
4866,2
4867,3
4868,3
4869,2
4870,3
4871,2
4872,3
4873,2
4874,2
4875,3
4876,3
4877,3
4878,3
4879,2
4880,3
4881,2
4882,2
4883,2
4884,1
4885,2
4886,2
4887,3
4888,2
4889,2
4890,3
4891,2
4892,2
4893,3
4894,2
4895,2
4896,2
4897,2
4898,5
4899,3
4900,3
4901,2
4902,2
4903,2
4904,2
4905,5
4906,2
4907,2
4908,2
4909,2
4910,3
4911,3
4912,2
4913,2
4914,3
4915,2
4916,2
4917,3
4918,3
4919,2
4920,3
4921,2
4922,3
4923,2
4924,2
4925,2
4926,2
4927,2
4928,2
4929,2
4930,2
4931,2
4932,2
4933,2
4934,3
4935,2
4936,2
4937,2
4938,2
4939,2
4940,2
4941,3
4942,1
4943,2
4944,2
4945,2
4946,2
4947,2
4948,5
4949,5
4950,3
4951,3
4952,3
4953,3
4954,3
4955,5
4956,5
4957,3
4958,3
4959,3
4960,3
4961,2
4962,3
4963,2
4964,3
4965,0
4966,2
4967,2
4968,2
4969,2
4970,2
4971,1
4972,2
4973,5
4974,2
4975,2
4976,3
4977,2
4978,5
4979,2
4980,2
4981,4
4982,3
4983,3
4984,3
4985,3
4986,3
4987,3
4988,3
4989,3
4990,3
4991,3
4992,3
4993,2
4994,3
4995,3
4996,3
4997,3
4998,3
4999,3
5000,3
5001,2
5002,3
5003,3
5004,3
5005,3
5006,3
5007,3
5008,3
5009,3
5010,3
5011,3
5012,2
5013,2
5014,3
5015,3
5016,3
5017,3
5018,3
5019,2
5020,3
5021,2
5022,3
5023,3
5024,3
5025,3
5026,3
5027,2
5028,3
5029,3
5030,3
5031,3
5032,3
5033,2
5034,2
5035,3
5036,3
5037,3
5038,3
5039,3
5040,3
5041,5
5042,0
5043,3
5044,2
5045,3
5046,3
5047,2
5048,2
5049,3
5050,2
5051,2
5052,3
5053,2
5054,2
5055,3
5056,3
5057,2
5058,3
5059,2
5060,2
5061,2
5062,5
5063,3
5064,5
5065,2
5066,2
5067,3
5068,2
5069,2
5070,3
5071,3
5072,5
5073,2
5074,2
5075,5
5076,2
5077,3
5078,2
5079,2
5080,2
5081,3
5082,5
5083,2
5084,2
5085,2
5086,3
5087,5
5088,5
5089,5
5090,2
5091,2
5092,2
5093,2
5094,2
5095,2
5096,2
5097,2
5098,5
5099,2
5100,2
5101,5
5102,3
5103,0
5104,5
5105,2
5106,3
5107,3
5108,2
5109,2
5110,2
5111,2
5112,2
5113,2
5114,3
5115,2
5116,3
5117,2
5118,2
5119,5
5120,3
5121,2
5122,5
5123,2
5124,2
5125,2
5126,3
5127,2
5128,3
5129,2
5130,5
5131,2
5132,2
5133,5
5134,2
5135,4
5136,2
5137,5
5138,5
5139,5
5140,4
5141,2
5142,2
5143,3
5144,5
5145,2
5146,2
5147,3
5148,2
5149,2
5150,2
5151,3
5152,2
5153,3
5154,2
5155,2
5156,3
5157,3
5158,2
5159,2
5160,2
5161,2
5162,2
5163,3
5164,2
5165,0
5166,2
5167,2
5168,2
5169,2
5170,2
5171,2
5172,2
5173,2
5174,3
5175,2
5176,3
5177,3
5178,2
5179,4
5180,2
5181,5
5182,1
5183,2
5184,2
5185,2
5186,2
5187,2
5188,2
5189,0
5190,2
5191,2
5192,3
5193,5
5194,2
5195,2
5196,5
5197,5
5198,2
5199,2
5200,5
5201,2
5202,2
5203,2
5204,2
5205,2
5206,2
5207,2
5208,2
5209,2
5210,2
5211,2
5212,2
5213,2
5214,2
5215,2
5216,2
5217,5
5218,5
5219,2
5220,4
5221,0
5222,2
5223,6
5224,6
5225,2
5226,5
5227,2
5228,2
5229,6
5230,2
5231,3
5232,2
5233,4
5234,2
5235,2
5236,2
5237,5
5238,2
5239,2
5240,2
5241,1
5242,6
5243,5
5244,5
5245,2
5246,5
5247,5
5248,2
5249,5
5250,2
5251,6
5252,4
5253,6
5254,0
5255,1
5256,4
5257,1
5258,0
5259,1
5260,4
5261,1
5262,1
5263,0
5264,0
5265,6
5266,1
5267,0
5268,4
5269,4
5270,1
5271,2
5272,1
5273,6
5274,1
5275,5
5276,5
5277,0
5278,6
5279,4
5280,6
5281,0
5282,5
5283,6
5284,5
5285,4
5286,5
5287,5
5288,6
5289,0
5290,0
5291,1
5292,1
5293,6
5294,1
5295,4
5296,6
5297,5
5298,6
5299,4
5300,5
5301,5
5302,4
5303,6
5304,1
5305,5
5306,5
5307,0
5308,1
5309,4
5310,5
5311,4
5312,6
5313,4
5314,6
5315,5
5316,6
5317,5
5318,6
5319,5
5320,5
5321,4
5322,0
5323,1
5324,5
5325,6
5326,4
5327,6
5328,1
5329,0
5330,6
5331,5
5332,4
5333,5
5334,5
5335,1
5336,6
5337,4
5338,1
5339,6
5340,1
5341,1
5342,5
5343,1
5344,5
5345,6
5346,5
5347,0
5348,5
5349,5
5350,5
5351,5
5352,1
5353,6
5354,0
5355,6
5356,1
5357,4
5358,4
5359,0
5360,5
5361,5
5362,0
5363,0
5364,2
5365,1
5366,5
5367,4
5368,6
5369,5
5370,6
5371,6
5372,5
5373,6
5374,5
5375,4
5376,6
5377,5
5378,6
5379,5
5380,1
5381,6
5382,5
5383,5
5384,0
5385,2
5386,6
5387,0
5388,5
5389,0
5390,5
5391,1
5392,4
5393,0
5394,6
5395,0
5396,0
5397,0
5398,4
5399,5
5400,5
5401,0
5402,0
5403,6
5404,6
5405,6
5406,5
5407,1
5408,1
5409,5
5410,0
5411,4
5412,4
5413,5
5414,4
5415,0
5416,0
5417,0
5418,5
5419,4
5420,5
5421,5
5422,1
5423,6
5424,5
5425,5
5426,5
5427,5
5428,4
5429,6
5430,4
5431,6
5432,5
5433,2
5434,1
5435,1
5436,6
5437,0
5438,1
5439,0
5440,0
5441,0
5442,4
5443,6
5444,5
5445,0
5446,2
5447,6
5448,6
5449,4
5450,0
5451,0
5452,5
5453,1
5454,5
5455,6
5456,0
5457,5
5458,0
5459,0
5460,5
5461,0
5462,0
5463,4
5464,0
5465,6
5466,4
5467,5
5468,5
5469,1
5470,2
5471,5
5472,0
5473,5
5474,1
5475,6
5476,1
5477,6
5478,6
5479,5
5480,0
5481,6
5482,5
5483,0
5484,1
5485,4
5486,6
5487,5
5488,1
5489,6
5490,0
5491,5
5492,4
5493,4
5494,0
5495,6
5496,1
5497,4
5498,5
5499,0
5500,0
5501,5
5502,6
5503,6
5504,6
5505,0
5506,1
5507,1
5508,5
5509,4
5510,4
5511,1
5512,5
5513,0
5514,6
5515,5
5516,4
5517,4
5518,5
5519,5
5520,6
5521,4
5522,5
5523,1
5524,6
5525,5
5526,5
5527,5
5528,5
5529,5
5530,5
5531,6
5532,5
5533,1
5534,1
5535,0
5536,1
5537,6
5538,5
5539,5
5540,5
5541,5
5542,1
5543,6
5544,5
5545,5
5546,6
5547,4
5548,5
5549,5
5550,6
5551,1
5552,5
5553,0
5554,5
5555,5
5556,5
5557,6
5558,4
5559,6
5560,4
5561,6
5562,1
5563,4
5564,5
5565,0
5566,4
5567,6
5568,5
5569,4
5570,6
5571,6
5572,6
5573,0
5574,0
5575,0
5576,0
5577,6
5578,0
5579,1
5580,6
5581,6
5582,5
5583,5
5584,5
5585,0
5586,0
5587,4
5588,6
5589,6
5590,0
5591,0
5592,5
5593,5
5594,0
5595,6
5596,5
5597,5
5598,4
5599,5
5600,5
5601,6
5602,0
5603,5
5604,5
5605,0
5606,4
5607,4
5608,6
5609,6
5610,5
5611,5
5612,4
5613,5
5614,0
5615,6
5616,6
5617,0
5618,0
5619,6
5620,0
5621,5
5622,1
5623,5
5624,5
5625,6
5626,4
5627,5
5628,6
5629,1
5630,6
5631,5
5632,0
5633,1
5634,5
5635,1
5636,5
5637,4
5638,5
5639,5
5640,0
5641,6
5642,6
5643,0
5644,5
5645,6
5646,4
5647,6
5648,6
5649,6
5650,0
5651,1
5652,1
5653,4
5654,6
5655,1
5656,6
5657,1
5658,4
5659,6
5660,5
5661,1
5662,4
5663,5
5664,5
5665,5
5666,0
5667,5
5668,5
5669,1
5670,4
5671,1
5672,0
5673,5
5674,5
5675,4
5676,1
5677,4
5678,5
5679,4
5680,1
5681,0
5682,0
5683,1
5684,6
5685,5
5686,4
5687,4
5688,2
5689,0
5690,4
5691,5
5692,4
5693,5
5694,1
5695,1
5696,5
5697,5
5698,4
5699,6
5700,1
5701,1
5702,5
5703,6
5704,4
5705,6
5706,5
5707,6
5708,5
5709,0
5710,0
5711,5
5712,1
5713,1
5714,5
5715,4
5716,5
5717,0
5718,6
5719,6
5720,4
5721,6
5722,4
5723,5
5724,1
5725,4
5726,5
5727,6
5728,6
5729,0
5730,4
5731,5
5732,4
5733,4
5734,4
5735,5
5736,5
5737,5
5738,5
5739,6
5740,5
5741,6
5742,5
5743,6
5744,6
5745,6
5746,6
5747,0
5748,6
5749,6
5750,6
5751,5
5752,6
5753,6
5754,6
5755,6
5756,5
5757,6
5758,6
5759,4
5760,4
5761,1
5762,5
5763,5
5764,6
5765,4
5766,1
5767,0
5768,0
5769,5
5770,5
5771,6
5772,6
5773,0
5774,2
5775,5
5776,4
5777,0
5778,0
5779,5
5780,5
5781,4
5782,5
5783,6
5784,5
5785,5
5786,6
5787,5
5788,5
5789,0
5790,0
5791,2
5792,2
5793,6
